city,state,region,date,year,month,day,temp
Bismarck,ND,Northern Rockies and Plains,7/9/2011,2011,7,9,81
Bismarck,ND,Northern Rockies and Plains,7/10/2011,2011,7,10,77
Bismarck,ND,Northern Rockies and Plains,7/11/2011,2011,7,11,77
Bismarck,ND,Northern Rockies and Plains,7/12/2011,2011,7,12,75
Bismarck,ND,Northern Rockies and Plains,7/13/2011,2011,7,13,73
Bismarck,ND,Northern Rockies and Plains,7/14/2011,2011,7,14,79
Bismarck,ND,Northern Rockies and Plains,7/15/2011,2011,7,15,88
Bismarck,ND,Northern Rockies and Plains,7/16/2011,2011,7,16,94
Bismarck,ND,Northern Rockies and Plains,7/17/2011,2011,7,17,96
Bismarck,ND,Northern Rockies and Plains,7/18/2011,2011,7,18,88
Bismarck,ND,Northern Rockies and Plains,7/19/2011,2011,7,19,97
Bismarck,ND,Northern Rockies and Plains,7/20/2011,2011,7,20,85
Bismarck,ND,Northern Rockies and Plains,7/21/2011,2011,7,21,85
Bismarck,ND,Northern Rockies and Plains,7/22/2011,2011,7,22,88
Bismarck,ND,Northern Rockies and Plains,7/23/2011,2011,7,23,81
Bismarck,ND,Northern Rockies and Plains,7/24/2011,2011,7,24,86
Bismarck,ND,Northern Rockies and Plains,7/25/2011,2011,7,25,87
Bismarck,ND,Northern Rockies and Plains,7/26/2011,2011,7,26,82
Bismarck,ND,Northern Rockies and Plains,7/27/2011,2011,7,27,82
Bismarck,ND,Northern Rockies and Plains,7/28/2011,2011,7,28,80
Bismarck,ND,Northern Rockies and Plains,7/29/2011,2011,7,29,87
Bismarck,ND,Northern Rockies and Plains,7/30/2011,2011,7,30,86
Bismarck,ND,Northern Rockies and Plains,7/31/2011,2011,7,31,91
Bismarck,ND,Northern Rockies and Plains,8/1/2011,2011,8,1,90
Bismarck,ND,Northern Rockies and Plains,8/2/2011,2011,8,2,90
Bismarck,ND,Northern Rockies and Plains,8/3/2011,2011,8,3,85
Bismarck,ND,Northern Rockies and Plains,8/4/2011,2011,8,4,89
Bismarck,ND,Northern Rockies and Plains,8/5/2011,2011,8,5,86
Bismarck,ND,Northern Rockies and Plains,8/6/2011,2011,8,6,70
Bismarck,ND,Northern Rockies and Plains,8/7/2011,2011,8,7,82
Bismarck,ND,Northern Rockies and Plains,8/8/2011,2011,8,8,76
Bismarck,ND,Northern Rockies and Plains,8/9/2011,2011,8,9,77
Bismarck,ND,Northern Rockies and Plains,8/10/2011,2011,8,10,82
Bismarck,ND,Northern Rockies and Plains,8/11/2011,2011,8,11,80
Bismarck,ND,Northern Rockies and Plains,8/12/2011,2011,8,12,71
Bismarck,ND,Northern Rockies and Plains,8/13/2011,2011,8,13,78
Bismarck,ND,Northern Rockies and Plains,8/14/2011,2011,8,14,84
Bismarck,ND,Northern Rockies and Plains,8/15/2011,2011,8,15,89
Bismarck,ND,Northern Rockies and Plains,8/16/2011,2011,8,16,76
Bismarck,ND,Northern Rockies and Plains,8/17/2011,2011,8,17,84
Bismarck,ND,Northern Rockies and Plains,8/18/2011,2011,8,18,88
Bismarck,ND,Northern Rockies and Plains,8/19/2011,2011,8,19,72
Bismarck,ND,Northern Rockies and Plains,8/20/2011,2011,8,20,77
Bismarck,ND,Northern Rockies and Plains,8/21/2011,2011,8,21,82
Bismarck,ND,Northern Rockies and Plains,8/22/2011,2011,8,22,91
Bismarck,ND,Northern Rockies and Plains,8/23/2011,2011,8,23,95
Bismarck,ND,Northern Rockies and Plains,8/24/2011,2011,8,24,81
Bismarck,ND,Northern Rockies and Plains,8/25/2011,2011,8,25,90
Bismarck,ND,Northern Rockies and Plains,8/26/2011,2011,8,26,84
Bismarck,ND,Northern Rockies and Plains,8/27/2011,2011,8,27,79
Bismarck,ND,Northern Rockies and Plains,8/28/2011,2011,8,28,81
Bismarck,ND,Northern Rockies and Plains,8/29/2011,2011,8,29,79
Bismarck,ND,Northern Rockies and Plains,8/30/2011,2011,8,30,68
Bismarck,ND,Northern Rockies and Plains,8/31/2011,2011,8,31,84
Bismarck,ND,Northern Rockies and Plains,9/1/2011,2011,9,1,70
Bismarck,ND,Northern Rockies and Plains,9/2/2011,2011,9,2,76
Bismarck,ND,Northern Rockies and Plains,9/3/2011,2011,9,3,70
Bismarck,ND,Northern Rockies and Plains,9/4/2011,2011,9,4,70
Bismarck,ND,Northern Rockies and Plains,9/5/2011,2011,9,5,80
Bismarck,ND,Northern Rockies and Plains,9/6/2011,2011,9,6,83
Bismarck,ND,Northern Rockies and Plains,9/7/2011,2011,9,7,85
Bismarck,ND,Northern Rockies and Plains,9/8/2011,2011,9,8,82
Bismarck,ND,Northern Rockies and Plains,9/9/2011,2011,9,9,82
Bismarck,ND,Northern Rockies and Plains,9/10/2011,2011,9,10,86
Bismarck,ND,Northern Rockies and Plains,9/11/2011,2011,9,11,87
Bismarck,ND,Northern Rockies and Plains,9/12/2011,2011,9,12,68
Bismarck,ND,Northern Rockies and Plains,9/13/2011,2011,9,13,70
Bismarck,ND,Northern Rockies and Plains,9/14/2011,2011,9,14,57
Bismarck,ND,Northern Rockies and Plains,9/15/2011,2011,9,15,60
Bismarck,ND,Northern Rockies and Plains,9/16/2011,2011,9,16,52
Bismarck,ND,Northern Rockies and Plains,9/17/2011,2011,9,17,56
Bismarck,ND,Northern Rockies and Plains,9/18/2011,2011,9,18,74
Bismarck,ND,Northern Rockies and Plains,9/19/2011,2011,9,19,81
Bismarck,ND,Northern Rockies and Plains,9/20/2011,2011,9,20,56
Bismarck,ND,Northern Rockies and Plains,9/21/2011,2011,9,21,55
Bismarck,ND,Northern Rockies and Plains,9/22/2011,2011,9,22,63
Bismarck,ND,Northern Rockies and Plains,9/23/2011,2011,9,23,79
Bismarck,ND,Northern Rockies and Plains,9/24/2011,2011,9,24,80
Bismarck,ND,Northern Rockies and Plains,9/25/2011,2011,9,25,78
Bismarck,ND,Northern Rockies and Plains,9/26/2011,2011,9,26,75
Bismarck,ND,Northern Rockies and Plains,9/27/2011,2011,9,27,83
Bismarck,ND,Northern Rockies and Plains,9/28/2011,2011,9,28,82
Bismarck,ND,Northern Rockies and Plains,9/29/2011,2011,9,29,65
Bismarck,ND,Northern Rockies and Plains,9/30/2011,2011,9,30,67
Bismarck,ND,Northern Rockies and Plains,10/1/2011,2011,10,1,83
Bismarck,ND,Northern Rockies and Plains,10/2/2011,2011,10,2,88
Bismarck,ND,Northern Rockies and Plains,10/3/2011,2011,10,3,79
Bismarck,ND,Northern Rockies and Plains,10/4/2011,2011,10,4,84
Bismarck,ND,Northern Rockies and Plains,10/5/2011,2011,10,5,86
Bismarck,ND,Northern Rockies and Plains,10/6/2011,2011,10,6,74
Bismarck,ND,Northern Rockies and Plains,10/7/2011,2011,10,7,64
Bismarck,ND,Northern Rockies and Plains,10/8/2011,2011,10,8,59
Bismarck,ND,Northern Rockies and Plains,10/9/2011,2011,10,9,53
Bismarck,ND,Northern Rockies and Plains,10/10/2011,2011,10,10,60
Bismarck,ND,Northern Rockies and Plains,10/11/2011,2011,10,11,70
Bismarck,ND,Northern Rockies and Plains,10/12/2011,2011,10,12,67
Bismarck,ND,Northern Rockies and Plains,10/13/2011,2011,10,13,61
Bismarck,ND,Northern Rockies and Plains,10/14/2011,2011,10,14,53
Bismarck,ND,Northern Rockies and Plains,10/15/2011,2011,10,15,47
Bismarck,ND,Northern Rockies and Plains,10/16/2011,2011,10,16,53
Bismarck,ND,Northern Rockies and Plains,10/17/2011,2011,10,17,56
Bismarck,ND,Northern Rockies and Plains,10/18/2011,2011,10,18,53
Bismarck,ND,Northern Rockies and Plains,10/19/2011,2011,10,19,47
Bismarck,ND,Northern Rockies and Plains,10/20/2011,2011,10,20,55
Bismarck,ND,Northern Rockies and Plains,10/21/2011,2011,10,21,63
Bismarck,ND,Northern Rockies and Plains,10/22/2011,2011,10,22,68
Bismarck,ND,Northern Rockies and Plains,10/23/2011,2011,10,23,60
Bismarck,ND,Northern Rockies and Plains,10/24/2011,2011,10,24,47
Bismarck,ND,Northern Rockies and Plains,10/25/2011,2011,10,25,51
Bismarck,ND,Northern Rockies and Plains,10/26/2011,2011,10,26,49
Bismarck,ND,Northern Rockies and Plains,10/27/2011,2011,10,27,53
Bismarck,ND,Northern Rockies and Plains,10/28/2011,2011,10,28,53
Bismarck,ND,Northern Rockies and Plains,10/29/2011,2011,10,29,57
Bismarck,ND,Northern Rockies and Plains,10/30/2011,2011,10,30,51
Bismarck,ND,Northern Rockies and Plains,10/31/2011,2011,10,31,68
Bismarck,ND,Northern Rockies and Plains,11/1/2011,2011,11,1,52
Bismarck,ND,Northern Rockies and Plains,11/2/2011,2011,11,2,49
Bismarck,ND,Northern Rockies and Plains,11/3/2011,2011,11,3,59
Bismarck,ND,Northern Rockies and Plains,11/4/2011,2011,11,4,53
Bismarck,ND,Northern Rockies and Plains,11/5/2011,2011,11,5,50
Bismarck,ND,Northern Rockies and Plains,11/6/2011,2011,11,6,40
Bismarck,ND,Northern Rockies and Plains,11/7/2011,2011,11,7,45
Bismarck,ND,Northern Rockies and Plains,11/8/2011,2011,11,8,51
Bismarck,ND,Northern Rockies and Plains,11/9/2011,2011,11,9,43
Bismarck,ND,Northern Rockies and Plains,11/10/2011,2011,11,10,46
Bismarck,ND,Northern Rockies and Plains,11/11/2011,2011,11,11,60
Bismarck,ND,Northern Rockies and Plains,11/12/2011,2011,11,12,54
Bismarck,ND,Northern Rockies and Plains,11/13/2011,2011,11,13,51
Bismarck,ND,Northern Rockies and Plains,11/14/2011,2011,11,14,49
Bismarck,ND,Northern Rockies and Plains,11/15/2011,2011,11,15,35
Bismarck,ND,Northern Rockies and Plains,11/16/2011,2011,11,16,28
Bismarck,ND,Northern Rockies and Plains,11/17/2011,2011,11,17,34
Bismarck,ND,Northern Rockies and Plains,11/18/2011,2011,11,18,40
Bismarck,ND,Northern Rockies and Plains,11/19/2011,2011,11,19,16
Bismarck,ND,Northern Rockies and Plains,11/20/2011,2011,11,20,22
Bismarck,ND,Northern Rockies and Plains,11/21/2011,2011,11,21,35
Bismarck,ND,Northern Rockies and Plains,11/22/2011,2011,11,22,47
Bismarck,ND,Northern Rockies and Plains,11/23/2011,2011,11,23,62
Bismarck,ND,Northern Rockies and Plains,11/24/2011,2011,11,24,54
Bismarck,ND,Northern Rockies and Plains,11/25/2011,2011,11,25,39
Bismarck,ND,Northern Rockies and Plains,11/26/2011,2011,11,26,36
Bismarck,ND,Northern Rockies and Plains,11/27/2011,2011,11,27,45
Bismarck,ND,Northern Rockies and Plains,11/28/2011,2011,11,28,49
Bismarck,ND,Northern Rockies and Plains,11/29/2011,2011,11,29,48
Bismarck,ND,Northern Rockies and Plains,11/30/2011,2011,11,30,36
Bismarck,ND,Northern Rockies and Plains,12/1/2011,2011,12,1,32
Bismarck,ND,Northern Rockies and Plains,12/2/2011,2011,12,2,43
Bismarck,ND,Northern Rockies and Plains,12/3/2011,2011,12,3,30
Bismarck,ND,Northern Rockies and Plains,12/4/2011,2011,12,4,24
Bismarck,ND,Northern Rockies and Plains,12/5/2011,2011,12,5,12
Bismarck,ND,Northern Rockies and Plains,12/6/2011,2011,12,6,30
Bismarck,ND,Northern Rockies and Plains,12/7/2011,2011,12,7,35
Bismarck,ND,Northern Rockies and Plains,12/8/2011,2011,12,8,19
Bismarck,ND,Northern Rockies and Plains,12/9/2011,2011,12,9,21
Bismarck,ND,Northern Rockies and Plains,12/10/2011,2011,12,10,43
Bismarck,ND,Northern Rockies and Plains,12/11/2011,2011,12,11,39
Bismarck,ND,Northern Rockies and Plains,12/12/2011,2011,12,12,24
Bismarck,ND,Northern Rockies and Plains,12/13/2011,2011,12,13,27
Bismarck,ND,Northern Rockies and Plains,12/14/2011,2011,12,14,29
Bismarck,ND,Northern Rockies and Plains,12/15/2011,2011,12,15,29
Bismarck,ND,Northern Rockies and Plains,12/16/2011,2011,12,16,27
Bismarck,ND,Northern Rockies and Plains,12/17/2011,2011,12,17,41
Bismarck,ND,Northern Rockies and Plains,12/18/2011,2011,12,18,56
Bismarck,ND,Northern Rockies and Plains,12/19/2011,2011,12,19,33
Bismarck,ND,Northern Rockies and Plains,12/20/2011,2011,12,20,46
Bismarck,ND,Northern Rockies and Plains,12/21/2011,2011,12,21,40
Bismarck,ND,Northern Rockies and Plains,12/22/2011,2011,12,22,34
Bismarck,ND,Northern Rockies and Plains,12/23/2011,2011,12,23,39
Bismarck,ND,Northern Rockies and Plains,12/24/2011,2011,12,24,43
Bismarck,ND,Northern Rockies and Plains,12/25/2011,2011,12,25,42
Bismarck,ND,Northern Rockies and Plains,12/26/2011,2011,12,26,48
Bismarck,ND,Northern Rockies and Plains,12/27/2011,2011,12,27,37
Bismarck,ND,Northern Rockies and Plains,12/28/2011,2011,12,28,46
Bismarck,ND,Northern Rockies and Plains,12/29/2011,2011,12,29,41
Bismarck,ND,Northern Rockies and Plains,12/30/2011,2011,12,30,39
Bismarck,ND,Northern Rockies and Plains,12/31/2011,2011,12,31,40
Bismarck,ND,Northern Rockies and Plains,1/1/2012,2012,1,1,29
Bismarck,ND,Northern Rockies and Plains,1/2/2012,2012,1,2,27
Bismarck,ND,Northern Rockies and Plains,1/3/2012,2012,1,3,55
Bismarck,ND,Northern Rockies and Plains,1/4/2012,2012,1,4,55
Bismarck,ND,Northern Rockies and Plains,1/5/2012,2012,1,5,59
Bismarck,ND,Northern Rockies and Plains,1/6/2012,2012,1,6,44
Bismarck,ND,Northern Rockies and Plains,1/7/2012,2012,1,7,40
Bismarck,ND,Northern Rockies and Plains,1/8/2012,2012,1,8,43
Bismarck,ND,Northern Rockies and Plains,1/9/2012,2012,1,9,53
Bismarck,ND,Northern Rockies and Plains,1/10/2012,2012,1,10,53
Bismarck,ND,Northern Rockies and Plains,1/11/2012,2012,1,11,32
Bismarck,ND,Northern Rockies and Plains,1/12/2012,2012,1,12,16
Bismarck,ND,Northern Rockies and Plains,1/13/2012,2012,1,13,34
Bismarck,ND,Northern Rockies and Plains,1/14/2012,2012,1,14,36
Bismarck,ND,Northern Rockies and Plains,1/15/2012,2012,1,15,44
Bismarck,ND,Northern Rockies and Plains,1/16/2012,2012,1,16,13
Bismarck,ND,Northern Rockies and Plains,1/17/2012,2012,1,17,8
Bismarck,ND,Northern Rockies and Plains,1/18/2012,2012,1,18,8
Bismarck,ND,Northern Rockies and Plains,1/19/2012,2012,1,19,7
Bismarck,ND,Northern Rockies and Plains,1/20/2012,2012,1,20,10
Bismarck,ND,Northern Rockies and Plains,1/21/2012,2012,1,21,21
Bismarck,ND,Northern Rockies and Plains,1/22/2012,2012,1,22,33
Bismarck,ND,Northern Rockies and Plains,1/23/2012,2012,1,23,25
Bismarck,ND,Northern Rockies and Plains,1/24/2012,2012,1,24,38
Bismarck,ND,Northern Rockies and Plains,1/25/2012,2012,1,25,43
Bismarck,ND,Northern Rockies and Plains,1/26/2012,2012,1,26,43
Bismarck,ND,Northern Rockies and Plains,1/27/2012,2012,1,27,37
Bismarck,ND,Northern Rockies and Plains,1/28/2012,2012,1,28,36
Bismarck,ND,Northern Rockies and Plains,1/29/2012,2012,1,29,28
Bismarck,ND,Northern Rockies and Plains,1/30/2012,2012,1,30,48
Bismarck,ND,Northern Rockies and Plains,1/31/2012,2012,1,31,50
Bismarck,ND,Northern Rockies and Plains,2/1/2012,2012,2,1,49
Bismarck,ND,Northern Rockies and Plains,2/2/2012,2012,2,2,49
Bismarck,ND,Northern Rockies and Plains,2/3/2012,2012,2,3,32
Bismarck,ND,Northern Rockies and Plains,2/4/2012,2012,2,4,31
Bismarck,ND,Northern Rockies and Plains,2/5/2012,2012,2,5,53
Bismarck,ND,Northern Rockies and Plains,2/6/2012,2012,2,6,31
Bismarck,ND,Northern Rockies and Plains,2/7/2012,2012,2,7,24
Bismarck,ND,Northern Rockies and Plains,2/8/2012,2012,2,8,34
Bismarck,ND,Northern Rockies and Plains,2/9/2012,2012,2,9,33
Bismarck,ND,Northern Rockies and Plains,2/10/2012,2012,2,10,12
Bismarck,ND,Northern Rockies and Plains,2/11/2012,2012,2,11,20
Bismarck,ND,Northern Rockies and Plains,2/12/2012,2012,2,12,36
Bismarck,ND,Northern Rockies and Plains,2/13/2012,2012,2,13,44
Bismarck,ND,Northern Rockies and Plains,2/14/2012,2012,2,14,44
Bismarck,ND,Northern Rockies and Plains,2/15/2012,2012,2,15,41
Bismarck,ND,Northern Rockies and Plains,2/16/2012,2012,2,16,42
Bismarck,ND,Northern Rockies and Plains,2/17/2012,2012,2,17,38
Bismarck,ND,Northern Rockies and Plains,2/18/2012,2012,2,18,47
Bismarck,ND,Northern Rockies and Plains,2/19/2012,2012,2,19,47
Bismarck,ND,Northern Rockies and Plains,2/20/2012,2012,2,20,47
Bismarck,ND,Northern Rockies and Plains,2/21/2012,2012,2,21,41
Bismarck,ND,Northern Rockies and Plains,2/22/2012,2012,2,22,45
Bismarck,ND,Northern Rockies and Plains,2/23/2012,2012,2,23,34
Bismarck,ND,Northern Rockies and Plains,2/24/2012,2012,2,24,24
Bismarck,ND,Northern Rockies and Plains,2/25/2012,2012,2,25,23
Bismarck,ND,Northern Rockies and Plains,2/26/2012,2012,2,26,20
Bismarck,ND,Northern Rockies and Plains,2/27/2012,2012,2,27,15
Bismarck,ND,Northern Rockies and Plains,2/28/2012,2012,2,28,24
Bismarck,ND,Northern Rockies and Plains,2/29/2012,2012,2,29,31
Bismarck,ND,Northern Rockies and Plains,3/1/2012,2012,3,1,39
Bismarck,ND,Northern Rockies and Plains,3/2/2012,2012,3,2,29
Bismarck,ND,Northern Rockies and Plains,3/3/2012,2012,3,3,26
Bismarck,ND,Northern Rockies and Plains,3/4/2012,2012,3,4,35
Bismarck,ND,Northern Rockies and Plains,3/5/2012,2012,3,5,53
Bismarck,ND,Northern Rockies and Plains,3/6/2012,2012,3,6,54
Bismarck,ND,Northern Rockies and Plains,3/7/2012,2012,3,7,36
Bismarck,ND,Northern Rockies and Plains,3/8/2012,2012,3,8,49
Bismarck,ND,Northern Rockies and Plains,3/9/2012,2012,3,9,48
Bismarck,ND,Northern Rockies and Plains,3/10/2012,2012,3,10,72
Bismarck,ND,Northern Rockies and Plains,3/11/2012,2012,3,11,69
Bismarck,ND,Northern Rockies and Plains,3/12/2012,2012,3,12,60
Bismarck,ND,Northern Rockies and Plains,3/13/2012,2012,3,13,71
Bismarck,ND,Northern Rockies and Plains,3/14/2012,2012,3,14,56
Bismarck,ND,Northern Rockies and Plains,3/15/2012,2012,3,15,67
Bismarck,ND,Northern Rockies and Plains,3/16/2012,2012,3,16,81
Bismarck,ND,Northern Rockies and Plains,3/17/2012,2012,3,17,74
Bismarck,ND,Northern Rockies and Plains,3/18/2012,2012,3,18,79
Bismarck,ND,Northern Rockies and Plains,3/19/2012,2012,3,19,68
Bismarck,ND,Northern Rockies and Plains,3/20/2012,2012,3,20,57
Bismarck,ND,Northern Rockies and Plains,3/21/2012,2012,3,21,70
Bismarck,ND,Northern Rockies and Plains,3/22/2012,2012,3,22,70
Bismarck,ND,Northern Rockies and Plains,3/23/2012,2012,3,23,69
Bismarck,ND,Northern Rockies and Plains,3/24/2012,2012,3,24,52
Bismarck,ND,Northern Rockies and Plains,3/25/2012,2012,3,25,42
Bismarck,ND,Northern Rockies and Plains,3/26/2012,2012,3,26,57
Bismarck,ND,Northern Rockies and Plains,3/27/2012,2012,3,27,51
Bismarck,ND,Northern Rockies and Plains,3/28/2012,2012,3,28,55
Bismarck,ND,Northern Rockies and Plains,3/29/2012,2012,3,29,61
Bismarck,ND,Northern Rockies and Plains,3/30/2012,2012,3,30,73
Bismarck,ND,Northern Rockies and Plains,3/31/2012,2012,3,31,75
Bismarck,ND,Northern Rockies and Plains,4/1/2012,2012,4,1,79
Bismarck,ND,Northern Rockies and Plains,4/2/2012,2012,4,2,55
Bismarck,ND,Northern Rockies and Plains,4/3/2012,2012,4,3,61
Bismarck,ND,Northern Rockies and Plains,4/4/2012,2012,4,4,62
Bismarck,ND,Northern Rockies and Plains,4/5/2012,2012,4,5,71
Bismarck,ND,Northern Rockies and Plains,4/6/2012,2012,4,6,67
Bismarck,ND,Northern Rockies and Plains,4/7/2012,2012,4,7,54
Bismarck,ND,Northern Rockies and Plains,4/8/2012,2012,4,8,58
Bismarck,ND,Northern Rockies and Plains,4/9/2012,2012,4,9,47
Bismarck,ND,Northern Rockies and Plains,4/10/2012,2012,4,10,45
Bismarck,ND,Northern Rockies and Plains,4/11/2012,2012,4,11,56
Bismarck,ND,Northern Rockies and Plains,4/12/2012,2012,4,12,63
Bismarck,ND,Northern Rockies and Plains,4/13/2012,2012,4,13,61
Bismarck,ND,Northern Rockies and Plains,4/14/2012,2012,4,14,67
Bismarck,ND,Northern Rockies and Plains,4/15/2012,2012,4,15,52
Bismarck,ND,Northern Rockies and Plains,4/16/2012,2012,4,16,38
Bismarck,ND,Northern Rockies and Plains,4/17/2012,2012,4,17,67
Bismarck,ND,Northern Rockies and Plains,4/18/2012,2012,4,18,54
Bismarck,ND,Northern Rockies and Plains,4/19/2012,2012,4,19,48
Bismarck,ND,Northern Rockies and Plains,4/20/2012,2012,4,20,56
Bismarck,ND,Northern Rockies and Plains,4/21/2012,2012,4,21,52
Bismarck,ND,Northern Rockies and Plains,4/22/2012,2012,4,22,67
Bismarck,ND,Northern Rockies and Plains,4/23/2012,2012,4,23,84
Bismarck,ND,Northern Rockies and Plains,4/24/2012,2012,4,24,88
Bismarck,ND,Northern Rockies and Plains,4/25/2012,2012,4,25,74
Bismarck,ND,Northern Rockies and Plains,4/26/2012,2012,4,26,56
Bismarck,ND,Northern Rockies and Plains,4/27/2012,2012,4,27,45
Bismarck,ND,Northern Rockies and Plains,4/28/2012,2012,4,28,47
Bismarck,ND,Northern Rockies and Plains,4/29/2012,2012,4,29,58
Bismarck,ND,Northern Rockies and Plains,4/30/2012,2012,4,30,71
Bismarck,ND,Northern Rockies and Plains,5/1/2012,2012,5,1,75
Bismarck,ND,Northern Rockies and Plains,5/2/2012,2012,5,2,70
Bismarck,ND,Northern Rockies and Plains,5/3/2012,2012,5,3,68
Bismarck,ND,Northern Rockies and Plains,5/4/2012,2012,5,4,67
Bismarck,ND,Northern Rockies and Plains,5/5/2012,2012,5,5,70
Bismarck,ND,Northern Rockies and Plains,5/6/2012,2012,5,6,65
Bismarck,ND,Northern Rockies and Plains,5/7/2012,2012,5,7,58
Bismarck,ND,Northern Rockies and Plains,5/8/2012,2012,5,8,57
Bismarck,ND,Northern Rockies and Plains,5/9/2012,2012,5,9,71
Bismarck,ND,Northern Rockies and Plains,5/10/2012,2012,5,10,85
Bismarck,ND,Northern Rockies and Plains,5/11/2012,2012,5,11,62
Bismarck,ND,Northern Rockies and Plains,5/12/2012,2012,5,12,72
Bismarck,ND,Northern Rockies and Plains,5/13/2012,2012,5,13,82
Bismarck,ND,Northern Rockies and Plains,5/14/2012,2012,5,14,86
Bismarck,ND,Northern Rockies and Plains,5/15/2012,2012,5,15,71
Bismarck,ND,Northern Rockies and Plains,5/16/2012,2012,5,16,79
Bismarck,ND,Northern Rockies and Plains,5/17/2012,2012,5,17,87
Bismarck,ND,Northern Rockies and Plains,5/18/2012,2012,5,18,74
Bismarck,ND,Northern Rockies and Plains,5/19/2012,2012,5,19,64
Bismarck,ND,Northern Rockies and Plains,5/20/2012,2012,5,20,72
Bismarck,ND,Northern Rockies and Plains,5/21/2012,2012,5,21,81
Bismarck,ND,Northern Rockies and Plains,5/22/2012,2012,5,22,84
Bismarck,ND,Northern Rockies and Plains,5/23/2012,2012,5,23,74
Bismarck,ND,Northern Rockies and Plains,5/24/2012,2012,5,24,64
Bismarck,ND,Northern Rockies and Plains,5/25/2012,2012,5,25,57
Bismarck,ND,Northern Rockies and Plains,5/26/2012,2012,5,26,52
Bismarck,ND,Northern Rockies and Plains,5/27/2012,2012,5,27,67
Bismarck,ND,Northern Rockies and Plains,5/28/2012,2012,5,28,58
Bismarck,ND,Northern Rockies and Plains,5/29/2012,2012,5,29,54
Bismarck,ND,Northern Rockies and Plains,5/30/2012,2012,5,30,50
Bismarck,ND,Northern Rockies and Plains,5/31/2012,2012,5,31,66
Bismarck,ND,Northern Rockies and Plains,6/1/2012,2012,6,1,74
Bismarck,ND,Northern Rockies and Plains,6/2/2012,2012,6,2,82
Bismarck,ND,Northern Rockies and Plains,6/3/2012,2012,6,3,83
Bismarck,ND,Northern Rockies and Plains,6/4/2012,2012,6,4,85
Bismarck,ND,Northern Rockies and Plains,6/5/2012,2012,6,5,79
Bismarck,ND,Northern Rockies and Plains,6/6/2012,2012,6,6,88
Bismarck,ND,Northern Rockies and Plains,6/7/2012,2012,6,7,84
Bismarck,ND,Northern Rockies and Plains,6/8/2012,2012,6,8,79
Bismarck,ND,Northern Rockies and Plains,6/9/2012,2012,6,9,87
Bismarck,ND,Northern Rockies and Plains,6/10/2012,2012,6,10,73
Bismarck,ND,Northern Rockies and Plains,6/11/2012,2012,6,11,66
Bismarck,ND,Northern Rockies and Plains,6/12/2012,2012,6,12,78
Bismarck,ND,Northern Rockies and Plains,6/13/2012,2012,6,13,81
Bismarck,ND,Northern Rockies and Plains,6/14/2012,2012,6,14,78
Bismarck,ND,Northern Rockies and Plains,6/15/2012,2012,6,15,79
Bismarck,ND,Northern Rockies and Plains,6/16/2012,2012,6,16,75
Bismarck,ND,Northern Rockies and Plains,6/17/2012,2012,6,17,83
Bismarck,ND,Northern Rockies and Plains,6/18/2012,2012,6,18,81
Bismarck,ND,Northern Rockies and Plains,6/19/2012,2012,6,19,68
Bismarck,ND,Northern Rockies and Plains,6/20/2012,2012,6,20,72
Bismarck,ND,Northern Rockies and Plains,6/21/2012,2012,6,21,78
Bismarck,ND,Northern Rockies and Plains,6/22/2012,2012,6,22,81
Bismarck,ND,Northern Rockies and Plains,6/23/2012,2012,6,23,80
Bismarck,ND,Northern Rockies and Plains,6/24/2012,2012,6,24,78
Bismarck,ND,Northern Rockies and Plains,6/25/2012,2012,6,25,87
Bismarck,ND,Northern Rockies and Plains,6/26/2012,2012,6,26,93
Bismarck,ND,Northern Rockies and Plains,6/27/2012,2012,6,27,84
Bismarck,ND,Northern Rockies and Plains,6/28/2012,2012,6,28,88
Bismarck,ND,Northern Rockies and Plains,6/29/2012,2012,6,29,90
Bismarck,ND,Northern Rockies and Plains,6/30/2012,2012,6,30,93
Bismarck,ND,Northern Rockies and Plains,7/1/2012,2012,7,1,93
Bismarck,ND,Northern Rockies and Plains,7/2/2012,2012,7,2,90
Bismarck,ND,Northern Rockies and Plains,7/3/2012,2012,7,3,97
Bismarck,ND,Northern Rockies and Plains,7/4/2012,2012,7,4,87
Bismarck,ND,Northern Rockies and Plains,7/5/2012,2012,7,5,90
Bismarck,ND,Northern Rockies and Plains,7/6/2012,2012,7,6,74
Bismarck,ND,Northern Rockies and Plains,7/7/2012,2012,7,7,85
Bismarck,ND,Northern Rockies and Plains,7/8/2012,2012,7,8,89
Bismarck,ND,Northern Rockies and Plains,7/9/2012,2012,7,9,89
Bismarck,ND,Northern Rockies and Plains,7/10/2012,2012,7,10,93
Bismarck,ND,Northern Rockies and Plains,7/11/2012,2012,7,11,96
Bismarck,ND,Northern Rockies and Plains,7/12/2012,2012,7,12,91
Bismarck,ND,Northern Rockies and Plains,7/13/2012,2012,7,13,91
Bismarck,ND,Northern Rockies and Plains,7/14/2012,2012,7,14,88
Bismarck,ND,Northern Rockies and Plains,7/15/2012,2012,7,15,100
Bismarck,ND,Northern Rockies and Plains,7/16/2012,2012,7,16,91
Bismarck,ND,Northern Rockies and Plains,7/17/2012,2012,7,17,78
Bismarck,ND,Northern Rockies and Plains,7/18/2012,2012,7,18,93
Bismarck,ND,Northern Rockies and Plains,7/19/2012,2012,7,19,104
